Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Directorate
200657,Beehive Day Nursery Rugby,51423311,R6106,Early Years Funding (PVIs and LA),"1,031.55",26/07/2018,Communities
231747,Beehive Nursery Kenilworth,51413250,R6106,Early Years Funding (PVIs and LA),618.93,03/07/2018,Communities
208848,Beeline Community Transport,51419349,R3206,Client/Customer/Pupil Travel,"2,545.00",24/07/2018,Communities
215921,Bennfield Surgery,51422109,R5702,Payments to External Contractors,500.10,30/07/2018,Communities
232185,Bentley Cook Ltd,51416669,R1101,Agency Staff Pay,"2,600.00",12/07/2018,Resources
229887,Berry Gifford Ltd,51404721,R5459,Leaving Care Accommodation,"3,276.42",06/07/2018,People Group
229887,Berry Gifford Ltd,51421575,R5459,Leaving Care Accommodation,"6,139.59",25/07/2018,People Group
233065,Best Start Ltd t/a Tiny Treasures Daycare & Education,51413778,R6106,Early Years Funding (PVIs and LA),"10,519.05",03/07/2018,Communities
233065,Best Start Ltd t/a Tiny Treasures Daycare & Education,51413229,R6106,Early Years Funding (PVIs and LA),"1,958.36",03/07/2018,Communities
212135,Bidford Community Library,51412135,R4008,Equipment,828.41,26/07/2018,Resources
221218,Bidford Health Centre,51422142,R5702,Payments to External Contractors,583.45,30/07/2018,Communities
221218,Bidford Health Centre,51422216,R5702,Payments to External Contractors,961.73,30/07/2018,Communities
210919,Biffa Municipal Ltd (****2821),51408813,R5702,Payments to External Contractors,"34,860.64",06/07/2018,Communities
210919,Biffa Municipal Ltd (****2821),51409672,R5702,Payments to External Contractors,"2,559.80",13/07/2018,Communities
210919,Biffa Municipal Ltd (****2821),51416802,R5206,Excess / Bulk haulage,"6,740.91",26/07/2018,Communities
210919,Biffa Municipal Ltd (****2821),51415931,R5206,Excess / Bulk haulage,"8,795.63",26/07/2018,Communities
210919,Biffa Municipal Ltd (****2821),51415925,R5206,Excess / Bulk haulage,"2,842.58",26/07/2018,Communities
210919,Biffa Municipal Ltd (****2821),51415924,R5206,Excess / Bulk haulage,"3,408.66",26/07/2018,Communities
210919,Biffa Municipal Ltd (****2821),51415955,R5206,Excess / Bulk haulage,"8,214.06",26/07/2018,Communities
210919,Biffa Municipal Ltd (****2821),51415918,R5206,Excess / Bulk haulage,"1,231.16",26/07/2018,Communities
210919,Biffa Municipal Ltd (****2821),51415912,R5206,Excess / Bulk haulage,"9,960.22",26/07/2018,Communities
225849,Big White Wall Ltd,51413892,R5702,Payments to External Contractors,"20,000.00",13/07/2018,Communities
228669,Bill Harvey Associates Ltd,51421442,C1050,External Fees,"6,000.00",31/07/2018,Capital
,Billing Aquadrome Moto,3302,,,"1,061.67",15/07/2018,People Group
,Billing Aquadrome Moto,16311,,,530.83,31/07/2018,People Group
228781,Billy Ross Wholesale,51410952,R4044,Stock For Re-Sale Or Hire,744.00,20/07/2018,Communities
205755,Bilton Sunbeams Pre-School Ltd,51413214,R6106,Early Years Funding (PVIs and LA),"1,825.05",03/07/2018,Communities
200726,Birchwood Pre-School,51413363,R6106,Early Years Funding (PVIs and LA),"4,518.19",03/07/2018,Communities
218042,Birchwood Primary School (Academy),51422821,R6107,SEN Statements Funding,614.00,25/07/2018,Communities
211737,Birmingham City Council,51410919,R6107,SEN Statements Funding,"1,750.00",20/07/2018,Communities
219752,Birmingham Telecommunications Ltd,51417367,R4503,Hardware,599.80,13/07/2018,Resources
209435,Bishop Ullathorne School,51413817,R6107,SEN Statements Funding,"1,467.00",02/07/2018,Communities
200751,Bizzy Tots Day Nursery Ltd (Bilton),51413222,R6106,Early Years Funding (PVIs and LA),"1,650.48",03/07/2018,Communities
200750,Bizzy Tots Day Nursery Ltd (Long Itchington),51413318,R6106,Early Years Funding (PVIs and LA),"1,237.86",03/07/2018,Communities
200767,Blue Arrow Ltd,51404850,R1101,Agency Staff Pay,"1,926.16",06/07/2018,Resources
200767,Blue Arrow Ltd,51410881,R1101,Agency Staff Pay,"1,926.16",20/07/2018,Resources
225295,Blue Bell Woods Day Nursery,51413272,R6106,Early Years Funding (PVIs and LA),"1,959.94",03/07/2018,Communities
200768,Blue Chip Data Systems Ltd,51405752,R4506,IT Support & Maintenance,"5,995.00",06/07/2018,Communities
200772,Blue Windmill Nursery,51413364,R6106,Early Years Funding (PVIs and LA),"6,057.58",03/07/2018,Communities
211712,Blythe Liggins Solicitors,51415209,R4928,Other Insurance Claims,"17,370.75",06/07/2018,Other Services
224803,BMW (UK) Ltd,51407201,R4030,Materials,844.38,04/07/2018,Communities
224803,BMW (UK) Ltd,51416022,R4030,Materials,"1,291.21",20/07/2018,Communities
,Bookerecomm,33644,,,512.66,23/07/2018,Communities
213979,Boots UK Ltd,51417102,R5702,Payments to External Contractors,"1,145.50",13/07/2018,Communities
200815,Bowie Lockwood Structures Ltd,51411447,R2022,Property Services Building (LB),"1,847.34",25/07/2018,Resources
208707,Boxing Clever UK Ltd,51419703,R5702,Payments to External Contractors,"1,000.00",17/07/2018,Communities
208707,Boxing Clever UK Ltd,51410032,R5702,Payments to External Contractors,800.00,19/07/2018,Communities
200823,Bradley Green Nursery School,51413223,R6106,Early Years Funding (PVIs and LA),618.93,03/07/2018,Communities
211925,Bridge House Medical Centre,51422128,R5702,Payments to External Contractors,"1,596.00",30/07/2018,Communities
211925,Bridge House Medical Centre,51422240,R5702,Payments to External Contractors,524.58,30/07/2018,Communities
236520,Bridle Security Fencing Contractors,51420997,C1030,"New Construction, Conversion & Renovation","5,245.00",20/07/2018,Capital
207698,Bright Horizons Day Nurseries,51413350,R6106,Early Years Funding (PVIs and LA),763.35,03/07/2018,Communities
200861,Bright Kids,51413210,R6106,Early Years Funding (PVIs and LA),"3,427.92",03/07/2018,Communities
200861,Bright Kids,51419419,R6106,Early Years Funding (PVIs and LA),555.45,16/07/2018,Communities
200865,Brinklow Quarry Ltd,51405731,R2754,Waste Management,"1,381.75",06/07/2018,Communities
200865,Brinklow Quarry Ltd,51405718,R2754,Waste Management,"1,339.29",06/07/2018,Communities
200865,Brinklow Quarry Ltd,51405724,R2754,Waste Management,"1,312.87",06/07/2018,Communities
200865,Brinklow Quarry Ltd,51424666,R2754,Waste Management,680.10,31/07/2018,Communities
200867,Bristol Managed Services Ltd,51407695,R4015,Equipment Repair & Maintenance,"21,686.92",13/07/2018,Fire and Rescue
223596,Bristol Uniforms Ltd,51408584,R4205,"Clothing, Uniforms & Laundry","1,097.76",13/07/2018,Fire and Rescue
223596,Bristol Uniforms Ltd,51424149,R4205,"Clothing, Uniforms & Laundry",581.15,30/07/2018,Fire and Rescue
216221,British Youth Council,51412941,R1601,Training,"1,200.00",27/07/2018,People Group
201576,Broad Street Cygnets,51413334,R6106,Early Years Funding (PVIs and LA),763.35,03/07/2018,Communities
221550,Brookside Surgery,51422185,R5702,Payments to External Contractors,524.58,30/07/2018,Communities
221550,Brookside Surgery,51422230,R5702,Payments to External Contractors,500.10,30/07/2018,Communities
,Bsi,16676,,,549.00,23/07/2018,Resources
211497,BSI Assurance UK Ltd,51411044,R4441,Professional Fees,"3,912.00",19/07/2018,Resources
200931,Bt Global Services (****7351),51412113,R4513,Telephones & Broadband,"1,972.15",20/07/2018,Communities
200891,BT OneBillPlus (****5757),51410335,R4513,Telephones & Broadband,"2,261.68",06/07/2018,Communities
200891,BT OneBillPlus (****5757),51415605,R4513,Telephones & Broadband,"1,259.51",06/07/2018,Resources
200891,BT OneBillPlus (****5757),51415428,R4513,Telephones & Broadband,"8,459.54",09/07/2018,Fire and Rescue
200891,BT OneBillPlus (****5757),51419884,R4513,Telephones & Broadband,786.24,17/07/2018,Resources
200891,BT OneBillPlus (****5757),51413632,R4513,Telephones & Broadband,"1,684.92",17/07/2018,Fire and Rescue
200891,BT OneBillPlus (****5757),51422548,R4513,Telephones & Broadband,"2,799.00",27/07/2018,Communities
226833,Budbrooke Primary School (Academy),51422813,R6107,SEN Statements Funding,"1,487.00",25/07/2018,Communities
,Building & Plumb Supplies,1448,,,669.84,04/07/2018,Communities
200947,Bulkington Village Centre,51404649,R2201,Rents & Lettings,775.63,06/07/2018,Communities
200947,Bulkington Village Centre,51404659,R2201,Rents & Lettings,910.20,06/07/2018,People Group
200947,Bulkington Village Centre,51404660,R2201,Rents & Lettings,758.35,06/07/2018,People Group
200947,Bulkington Village Centre,51409716,R2201,Rents & Lettings,511.70,13/07/2018,People Group
200947,Bulkington Village Centre,51412051,R2201,Rents & Lettings,727.45,26/07/2018,People Group
999982,Burnsall Engineering Co Ltd,51418566,R4928,Other Insurance Claims,976.63,12/07/2018,Other Services
200967,Busy Bees Childrens Day Nursery,51413362,R6106,Early Years Funding (PVIs and LA),894.01,03/07/2018,Communities
200968,Busy Bees Nursery Rugby,51413386,R6106,Early Years Funding (PVIs and LA),"6,292.45",03/07/2018,Communities
200969,Busy Bees Playschool,51413232,R6106,Early Years Funding (PVIs and LA),"1,898.05",03/07/2018,Communities
233358,Busy Bees Warwick,51413290,R6106,Early Years Funding (PVIs and LA),"1,930.78",03/07/2018,Communities
227666,Butterflies Day Nursery and Childcare,51413373,R6106,Early Years Funding (PVIs and LA),"1,237.86",03/07/2018,Communities
201027,C T P Pension Scheme T/A Coventry Turned Part,51413106,R2201,Rents & Lettings,"9,082.08",26/07/2018,Resources
201048,Caldecote Day Nursery,51413336,R6106,Early Years Funding (PVIs and LA),"2,953.41",03/07/2018,Communities
201051,Call A Car - Rugby  Ltd,51413703,R3204,Home To School / College Transport,"2,100.00",02/07/2018,People Group
201051,Call A Car - Rugby  Ltd,51406892,R3204,Home To School / College Transport,656.00,10/07/2018,Communities
201051,Call A Car - Rugby  Ltd,51406899,R3204,Home To School / College Transport,697.00,10/07/2018,Communities
201051,Call A Car - Rugby  Ltd,51406910,R3204,Home To School / College Transport,"2,610.00",10/07/2018,Communities
201051,Call A Car - Rugby  Ltd,51414104,R3204,Home To School / College Transport,621.00,27/07/2018,Communities
201051,Call A Car - Rugby  Ltd,51414113,R3204,Home To School / College Transport,990.00,27/07/2018,Communities
201051,Call A Car - Rugby  Ltd,51414116,R3204,Home To School / College Transport,"2,850.00",27/07/2018,Communities
201051,Call A Car - Rugby  Ltd,51414038,R5702,Payments to External Contractors,640.00,27/07/2018,Communities
201051,Call A Car - Rugby  Ltd,51414098,R5702,Payments to External Contractors,720.00,27/07/2018,Communities
201051,Call A Car - Rugby  Ltd,51414100,R3206,Client/Customer/Pupil Travel,500.00,30/07/2018,People Group
201064,Cambridge Publishers Ltd,51407191,R4702,Subscriptions To Organisations,"3,160.00",12/07/2018,Communities
201073,Campion School and Community College (ACAD) Leamington Spa,51422838,R6107,SEN Statements Funding,"3,040.00",25/07/2018,Communities
204568,Cannon Hygiene Ltd,51412271,R2601,Other Building Services,525.92,26/07/2018,Communities
201078,Canon (UK) Ltd (****0502),51413739,R4310,"Printing, Photocopying and Reprographics",568.41,02/07/2018,Resources
201078,Canon (UK) Ltd (****0502),51413741,R4310,"Printing, Photocopying and Reprographics","5,370.75",27/07/2018,Resources
201078,Canon (UK) Ltd (****0502),51413736,R4310,"Printing, Photocopying and Reprographics","-5,438.60",27/07/2018,Resources
213857,Capita Resourcing Ltd (****7892),51405276,R1503,Staff DBS Checks,"1,634.10",05/07/2018,Resources
214717,Capita Secure Information Solutions Ltd (****3864),51404574,R4506,IT Support & Maintenance,"12,934.91",05/07/2018,Fire and Rescue
,Capp & Co Limited,25419,,,816.00,30/07/2018,Resources
234567,Care And Management Services Ltd,51410920,R5806,Residential Care,"4,571.42",02/07/2018,People Group
234567,Care And Management Services Ltd,51412958,R5459,Leaving Care Accommodation,900.00,02/07/2018,People Group
234567,Care And Management Services Ltd,51407661,R5806,Residential Care,"13,714.28",02/07/2018,People Group
234567,Care And Management Services Ltd,51412061,R5806,Residential Care,"13,714.28",02/07/2018,People Group
234567,Care And Management Services Ltd,51420974,R5806,Residential Care,"3,600.00",19/07/2018,People Group
234567,Care And Management Services Ltd,51420983,R5806,Residential Care,"9,300.00",19/07/2018,People Group
234567,Care And Management Services Ltd,51420978,R5806,Residential Care,"9,000.00",19/07/2018,People Group
234567,Care And Management Services Ltd,51420976,R5806,Residential Care,"9,300.00",24/07/2018,People Group
236678,Care Improvement Associates,51416248,R4409,Consultancy,"2,995.00",10/07/2018,People Group
236678,Care Improvement Associates,51417012,R1101,Agency Staff Pay,"2,995.00",10/07/2018,People Group
236678,Care Improvement Associates,51417010,R1101,Agency Staff Pay,"1,798.00",10/07/2018,People Group
236678,Care Improvement Associates,51417011,R5807,Social Care Block Contracts,"1,598.00",10/07/2018,People Group
236678,Care Improvement Associates,51418634,R1101,Agency Staff Pay,"1,005.05",12/07/2018,People Group
236678,Care Improvement Associates,51419426,R1101,Agency Staff Pay,"1,313.90",16/07/2018,People Group
236678,Care Improvement Associates,51419428,R1101,Agency Staff Pay,"1,198.00",16/07/2018,People Group
201087,Care Today Children's Services,51403563,R5806,Residential Care,"14,096.01",04/07/2018,People Group
201087,Care Today Children's Services,51403544,R5806,Residential Care,"14,096.01",04/07/2018,People Group
201087,Care Today Children's Services,51403548,R5806,Residential Care,"10,003.62",04/07/2018,People Group
226138,Caremark Coventry,51416129,R5805,Homecare - External Domiciliary,"3,064.46",09/07/2018,People Group
226138,Caremark Coventry,51416130,R5805,Homecare - External Domiciliary,"1,495.13",09/07/2018,People Group
226138,Caremark Coventry,51416132,R5805,Homecare - External Domiciliary,594.17,09/07/2018,People Group
226138,Caremark Coventry,51416134,R5805,Homecare - External Domiciliary,"1,246.56",09/07/2018,People Group
226138,Caremark Coventry,51416136,R5805,Homecare - External Domiciliary,536.90,09/07/2018,People Group
205656,Carers Support Service/Warwickshire Young Carers Project,51407075,R5501,Grants / Donations to External Organisations,"14,167.00",12/07/2018,People Group
207694,Carers Trust Heart of England,51411534,R5851,Supported Living,788.32,04/07/2018,People Group
207694,Carers Trust Heart of England,51404685,R5807,Social Care Block Contracts,"40,416.67",06/07/2018,People Group
207694,Carers Trust Heart of England,51420099,R5805,Homecare - External Domiciliary,-788.32,17/07/2018,People Group
207694,Carers Trust Heart of England,51422491,R5805,Homecare - External Domiciliary,623.28,26/07/2018,People Group
207694,Carers Trust Heart of England,51415215,R5807,Social Care Block Contracts,"40,416.67",30/07/2018,People Group
232872,Carewatch Care Services Ltd,51413758,R5805,Homecare - External Domiciliary,-808.78,03/07/2018,People Group
232872,Carewatch Care Services Ltd,51413759,R5805,Homecare - External Domiciliary,-831.04,03/07/2018,People Group
232872,Carewatch Care Services Ltd,51413761,R5805,Homecare - External Domiciliary,-831.04,03/07/2018,People Group
232872,Carewatch Care Services Ltd,51413776,R5805,Homecare - External Domiciliary,507.36,03/07/2018,People Group
232872,Carewatch Care Services Ltd,51413779,R5805,Homecare - External Domiciliary,"1,023.78",03/07/2018,People Group
232872,Carewatch Care Services Ltd,51413784,R5805,Homecare - External Domiciliary,516.42,03/07/2018,People Group
232872,Carewatch Care Services Ltd,51413756,R5805,Homecare - External Domiciliary,507.36,03/07/2018,People Group
232872,Carewatch Care Services Ltd,51413798,R5805,Homecare - External Domiciliary,-595.95,03/07/2018,People Group
232872,Carewatch Care Services Ltd,51413794,R5805,Homecare - External Domiciliary,831.04,03/07/2018,People Group
232872,Carewatch Care Services Ltd,51413783,R5805,Homecare - External Domiciliary,"1,032.84",03/07/2018,People Group
232872,Carewatch Care Services Ltd,51413809,R5805,Homecare - External Domiciliary,-569.15,03/07/2018,People Group
232872,Carewatch Care Services Ltd,51413805,R5805,Homecare - External Domiciliary,665.91,03/07/2018,People Group
232872,Carewatch Care Services Ltd,51413797,R5805,Homecare - External Domiciliary,-756.84,03/07/2018,People Group
,Carewatch Care Services Ltd,,R5805,Homecare - External Domiciliary,"10,000.00",05/07/2018,People Group
201097,Caring Kindergartens Ltd,51413242,R6106,Early Years Funding (PVIs and LA),"4,045.26",03/07/2018,Communities
,Carole Badham c/o Rugby Community Care,,R5805,Homecare - External Domiciliary,960.00,11/07/2018,People Group
230425,Carter Jonas LLP,51409866,R4409,Consultancy,"7,500.00",19/07/2018,Communities
,Cartridgepeople.Com,15987,,,"1,297.50",20/07/2018,Resources
201135,Casscade Ltd,51403547,R4310,"Printing, Photocopying and Reprographics","1,080.00",04/07/2018,Resources
201137,Castle Cars Private Hire Ltd,51410398,R3204,Home To School / College Transport,"6,160.00",18/07/2018,Communities
201137,Castle Cars Private Hire Ltd,51414422,R3204,Home To School / College Transport,"4,130.00",30/07/2018,Communities
