Supplier id,Supplier Name,Transno,Account,Description,Amount,Pay Date,Group,
232605,Baltimore Consulting Ltd,51256145,R5702,Payments to External Contractors,1150.00,08/08/2017,Communities,
232605,Baltimore Consulting Ltd,51256146,R1101,Agency Staff Pay,1150.00,08/08/2017,Communities,
232605,Baltimore Consulting Ltd,51260131,R1101,Agency Staff Pay,1955.00,16/08/2017,Communities,
232605,Baltimore Consulting Ltd,51260129,R5702,Payments to External Contractors,1150.00,16/08/2017,Communities,
232605,Baltimore Consulting Ltd,51260114,R1101,Agency Staff Pay,1150.00,16/08/2017,Communities,
232605,Baltimore Consulting Ltd,51262827,R1101,Agency Staff Pay,1150.00,17/08/2017,Communities,
232605,Baltimore Consulting Ltd,51261785,R4409,Consultancy,1200.00,17/08/2017,Communities,
232605,Baltimore Consulting Ltd,51262710,R5702,Payments to External Contractors,1150.00,17/08/2017,Communities,
232605,Baltimore Consulting Ltd,51261786,R4409,Consultancy,1800.00,17/08/2017,Communities,
100252,Bancroft Gardens,51263262,R5806,Residential Care,2275.68,17/08/2017,People Group,
100252,Bancroft Gardens,51263262,R5806,Residential Care,4607.24,17/08/2017,People Group,
100252,Bancroft Gardens,51263262,R5806,Residential Care,5267.16,17/08/2017,People Group,
233407,Bang the Drum Productions Ltd,51254108,R4301,"Advertising, Publicity & Promotion",700.00,17/08/2017,Communities,
233407,Bang the Drum Productions Ltd,51254119,R4301,"Advertising, Publicity & Promotion",800.00,17/08/2017,Communities,
233407,Bang the Drum Productions Ltd,51254102,R4301,"Advertising, Publicity & Promotion",700.00,17/08/2017,Communities,
233407,Bang the Drum Productions Ltd,51259224,R4301,"Advertising, Publicity & Promotion",800.00,31/08/2017,Resources,
100015,Barchester Healthcare Homes Ltd T/A Cherry Trees Care Centre,51263296,R5806,Residential Care,4487.00,17/08/2017,People Group,
100015,Barchester Healthcare Homes Ltd T/A Cherry Trees Care Centre,51263296,R5806,Residential Care,5072.20,17/08/2017,People Group,
100015,Barchester Healthcare Homes Ltd T/A Cherry Trees Care Centre,51263296,R5806,Residential Care,3358.04,17/08/2017,People Group,
100015,Barchester Healthcare Homes Ltd T/A Cherry Trees Care Centre,51263296,R5806,Residential Care,5984.73,17/08/2017,People Group,
100015,Barchester Healthcare Homes Ltd T/A Cherry Trees Care Centre,51263296,R5806,Residential Care,7614.62,17/08/2017,People Group,
100015,Barchester Healthcare Homes Ltd T/A Cherry Trees Care Centre,51263296,R5806,Residential Care,1926.12,17/08/2017,People Group,
100057,Barchester Healthcare Ltd - Overslade House (****7129),51263431,R5806,Residential Care,5043.28,17/08/2017,People Group,
100057,Barchester Healthcare Ltd - Overslade House (****7129),51263431,R5806,Residential Care,2960.44,17/08/2017,People Group,
100057,Barchester Healthcare Ltd - Overslade House (****7129),51263431,R5806,Residential Care,1300.00,17/08/2017,People Group,
219023,Barchester Healthcare Ltd (Harper Fields),51263344,R5806,Residential Care,3775.08,17/08/2017,People Group,
232769,Barchester Healthcare Ltd (West Oak Care Home),51263530,R5806,Residential Care,1836.24,17/08/2017,People Group,
100021,Barchester Healthcare Ltd T/A Cubbington Mill Care Home,51263308,R5806,Residential Care,2300.00,17/08/2017,People Group,
100021,Barchester Healthcare Ltd T/A Cubbington Mill Care Home,51263308,R5806,Residential Care,9211.68,17/08/2017,People Group,
100021,Barchester Healthcare Ltd T/A Cubbington Mill Care Home,51263308,R5806,Residential Care,1937.14,17/08/2017,People Group,
100021,Barchester Healthcare Ltd T/A Cubbington Mill Care Home,51263308,R5806,Residential Care,3911.88,17/08/2017,People Group,
200613,Barnardo Services Ltd (****6716),51245514,R5702,Payments to External Contractors,27571.00,03/08/2017,People Group,
200613,Barnardo Services Ltd (****6716),51262120,R5702,Payments to External Contractors,52468.00,11/08/2017,People Group,
200613,Barnardo Services Ltd (****6716),51262121,R5702,Payments to External Contractors,193946.00,11/08/2017,People Group,
200613,Barnardo Services Ltd (****6716),51262123,R5702,Payments to External Contractors,144092.00,11/08/2017,People Group,
200613,Barnardo Services Ltd (****6716),51262111,R5702,Payments to External Contractors,146831.00,11/08/2017,People Group,
200613,Barnardo Services Ltd (****6716),51262098,R5702,Payments to External Contractors,80569.00,11/08/2017,People Group,
200613,Barnardo Services Ltd (****6716),51262119,R5702,Payments to External Contractors,200778.00,11/08/2017,People Group,
200613,Barnardo Services Ltd (****6716),51262124,R5702,Payments to External Contractors,59171.00,11/08/2017,People Group,
200613,Barnardo Services Ltd (****6716),51252918,R5459,Leaving Care Accommodation,560.00,17/08/2017,People Group,
200613,Barnardo Services Ltd (****6716),51255386,R5459,Leaving Care Accommodation,560.00,17/08/2017,People Group,
200613,Barnardo Services Ltd (****6716),51259476,R5459,Leaving Care Accommodation,560.00,17/08/2017,People Group,
200613,Barnardo Services Ltd (****6716),51252909,R5459,Leaving Care Accommodation,560.00,17/08/2017,People Group,
200619,Barnfield Care Agency,51253766,R5805,Homecare - External Domiciliary,568.40,03/08/2017,People Group,
200619,Barnfield Care Agency,51253768,R5805,Homecare - External Domiciliary,1023.12,03/08/2017,People Group,
200619,Barnfield Care Agency,51253770,R5805,Homecare - External Domiciliary,568.40,03/08/2017,People Group,
200619,Barnfield Care Agency,51253760,R5805,Homecare - External Domiciliary,909.44,03/08/2017,People Group,
200619,Barnfield Care Agency,51253751,R5805,Homecare - External Domiciliary,893.20,03/08/2017,People Group,
200619,Barnfield Care Agency,51253765,R5805,Homecare - External Domiciliary,795.76,03/08/2017,People Group,
200619,Barnfield Care Agency,51257489,R5805,Homecare - External Domiciliary,1396.64,17/08/2017,People Group,
200619,Barnfield Care Agency,51264858,R5805,Homecare - External Domiciliary,795.76,17/08/2017,People Group,
200619,Barnfield Care Agency,51264864,R5805,Homecare - External Domiciliary,909.44,17/08/2017,People Group,
200619,Barnfield Care Agency,51264865,R5805,Homecare - External Domiciliary,568.40,17/08/2017,People Group,
200619,Barnfield Care Agency,51264866,R5805,Homecare - External Domiciliary,665.84,17/08/2017,People Group,
200619,Barnfield Care Agency,51264868,R5805,Homecare - External Domiciliary,568.40,17/08/2017,People Group,
200619,Barnfield Care Agency,51264863,R5805,Homecare - External Domiciliary,1023.12,17/08/2017,People Group,
200619,Barnfield Care Agency,51268945,R5805,Homecare - External Domiciliary,1396.64,29/08/2017,People Group,
230774,Barrow Hedges Primary School,51263030,R6109,Funding payment to Academies and Non WCC Schools,1200.00,11/08/2017,Communities,
228129,Barry Bros Security Services,51267763,C1030,"New Construction, Conversion & Renovation",-6836.00,15/08/2017,Capital,
229039,Bauer Radio Ltd (****0842),51255037,R5802,Substitute Care,2900.00,11/08/2017,People Group,
229039,Bauer Radio Ltd (****0842),51254503,R5802,Substitute Care,4500.00,11/08/2017,People Group,
229039,Bauer Radio Ltd (****0842),51254500,R5802,Substitute Care,8500.00,11/08/2017,People Group,
229039,Bauer Radio Ltd (****0842),51254483,R5802,Substitute Care,500.00,11/08/2017,People Group,
232133,Beacon House Psychological Services,51270026,R5802,Substitute Care,768.00,25/08/2017,People Group,
216387,Bedworth Health Centre (Dr. Singh),51271346,R5702,Payments to External Contractors,699.44,30/08/2017,Communities,
216387,Bedworth Health Centre (Dr. Singh),51271242,R5702,Payments to External Contractors,583.45,30/08/2017,Communities,
208680,Bedworth Heath Community Centre,51247204,R2201,Rents & Lettings,3281.25,04/08/2017,Communities,
200655,Bedworth Rugby and Nuneaton Cab,51253573,R5702,Payments to External Contractors,100000.00,17/08/2017,Communities,
223232,Beech Hill Grange Ltd,51263268,R5806,Residential Care,3520.16,17/08/2017,People Group,
208848,Beeline Community Transport,51258515,R3410,Car Scheme Payments,2545.00,02/08/2017,Communities,
100255,BEN - Motor and Allied Trades Benevolent Fu,51263517,R5806,Residential Care,17283.20,17/08/2017,People Group,
100255,BEN - Motor and Allied Trades Benevolent Fu,51263517,R5806,Residential Care,4480.00,17/08/2017,People Group,
100255,BEN - Motor and Allied Trades Benevolent Fu,51263517,R5806,Residential Care,12273.04,17/08/2017,People Group,
233821,Benchmark UK Ltd,51252171,R4056,SCHOOLS ONLY Learning Resources Curriculum,4284.00,17/08/2017,Schools,
215921,Bennfield Surgery,51271271,R5702,Payments to External Contractors,612.01,30/08/2017,Communities,
100010,Bentley House Ltd (Care Centre),51263270,R5806,Residential Care,10845.60,17/08/2017,People Group,
100010,Bentley House Ltd (Care Centre),51263270,R5806,Residential Care,23068.08,17/08/2017,People Group,
100010,Bentley House Ltd (Care Centre),51263270,R5806,Residential Care,1958.60,17/08/2017,People Group,
100256,Benvarden Retirement Home,51263271,R5806,Residential Care,2141.48,17/08/2017,People Group,
100256,Benvarden Retirement Home,51263271,R5806,Residential Care,2141.48,17/08/2017,People Group,
229887,Berry Gifford Ltd,51247651,R5459,Leaving Care Accommodation,2123.36,02/08/2017,People Group,
229887,Berry Gifford Ltd,51247639,R5459,Leaving Care Accommodation,967.68,02/08/2017,People Group,
229887,Berry Gifford Ltd,51264646,R5459,Leaving Care Accommodation,8228.02,31/08/2017,People Group,
229887,Berry Gifford Ltd,51264641,R5459,Leaving Care Accommodation,7499.52,31/08/2017,People Group,
100391,Be-Smart South West Ltd,51263265,R5806,Residential Care,4779.36,17/08/2017,People Group,
202881,Bibliotheca Ltd,51265158,R4058,"Books, Newspapers & Publications",685.44,14/08/2017,Resources,
202881,Bibliotheca Ltd,51251483,R4008,Equipment,582.88,17/08/2017,Resources,
221218,Bidford Health Centre,51271304,R5702,Payments to External Contractors,612.01,30/08/2017,Communities,
221218,Bidford Health Centre,51271237,R5702,Payments to External Contractors,1260.00,30/08/2017,Communities,
210919,Biffa Municipal Ltd (****2821),51248854,R5206,Excess / Bulk haulage,-12875.00,03/08/2017,Communities,
210919,Biffa Municipal Ltd (****2821),51248858,R5206,Excess / Bulk haulage,12875.00,03/08/2017,Communities,
210919,Biffa Municipal Ltd (****2821),51260169,R5702,Payments to External Contractors,24540.65,08/08/2017,Communities,
210919,Biffa Municipal Ltd (****2821),51268670,R5702,Payments to External Contractors,21292.66,17/08/2017,Communities,
210919,Biffa Municipal Ltd (****2821),51260164,R5702,Payments to External Contractors,-2613.78,17/08/2017,Communities,
210919,Biffa Municipal Ltd (****2821),51268293,R5702,Payments to External Contractors,26314.30,17/08/2017,Communities,
200707,Biffa Waste Services Ltd  ****6375,51258176,R5702,Payments to External Contractors,306887.75,02/08/2017,Communities,
100011,Bilton House,51263272,R5806,Residential Care,2920.00,17/08/2017,People Group,
100011,Bilton House,51263272,R5806,Residential Care,1852.76,17/08/2017,People Group,
100011,Bilton House,51263272,R5806,Residential Care,1852.76,17/08/2017,People Group,
100011,Bilton House,51263272,R5806,Residential Care,3705.52,17/08/2017,People Group,
218042,Birchwood Primary School (Academy),51262998,R6109,Funding payment to Academies and Non WCC Schools,3100.00,11/08/2017,Communities,
218042,Birchwood Primary School (Academy),51268863,R6107,SEN Statements Funding,638.00,17/08/2017,Communities,
211737,Birmingham City Council,51263041,R6109,Funding payment to Academies and Non WCC Schools,3000.00,11/08/2017,Communities,
209435,Bishop Ullathorne School,51263052,R6109,Funding payment to Academies and Non WCC Schools,600.00,11/08/2017,Communities,
999982,Blackrock UK Property Fund - Investment A/c,51269676,R5702,Payments to External Contractors,5096.00,25/08/2017,Communities,
200767,Blue Arrow Ltd,51244672,R1101,Agency Staff Pay,1910.00,03/08/2017,Resources,
200767,Blue Arrow Ltd,51247752,R1101,Agency Staff Pay,1710.20,03/08/2017,Resources,
200767,Blue Arrow Ltd,51249473,R1101,Agency Staff Pay,1910.00,11/08/2017,Resources,
200767,Blue Arrow Ltd,51257319,R1101,Agency Staff Pay,1432.50,17/08/2017,Resources,
200767,Blue Arrow Ltd,51252323,R1101,Agency Staff Pay,1432.50,17/08/2017,Resources,
225938,BM Care Warwick Ltd,51263279,R5806,Residential Care,2600.08,17/08/2017,People Group,
225938,BM Care Warwick Ltd,51263279,R5806,Residential Care,2013.48,17/08/2017,People Group,
225938,BM Care Warwick Ltd,51263279,R5806,Residential Care,7144.08,17/08/2017,People Group,
225938,BM Care Warwick Ltd,51263279,R5806,Residential Care,14665.60,17/08/2017,People Group,
225938,BM Care Warwick Ltd,51263279,R5806,Residential Care,3884.16,17/08/2017,People Group,
228370,BNJ Consultants Ltd,51266842,R1101,Agency Staff Pay,551.34,17/08/2017,Communities,
228370,BNJ Consultants Ltd,51258818,R1101,Agency Staff Pay,612.60,17/08/2017,Communities,
234113,Boilerhouse Communications Ltd,51271365,R4506,IT Support & Maintenance,795.00,30/08/2017,Resources,
213263,Books Asia Ltd,51271359,R4058,"Books, Newspapers & Publications",648.32,30/08/2017,Resources,
213979,Boots UK Ltd,51262422,R5702,Payments to External Contractors,543.63,16/08/2017,Communities,
234131,Bowden Lodge (Priory Group),51263274,R5806,Residential Care,975.08,17/08/2017,People Group,
,Bpp Prof Education,3899,,,"1,313.33 ",16/08/2017,Communities,
200820,Bpp Professional Education,51244095,R1601,Training,2024.70,03/08/2017,Communities,
234442,Breaking The Cycle,51269056,R4441,Professional Fees,3200.00,31/08/2017,People Group,
200837,Bredon School,51269590,R6107,SEN Statements Funding,5725.00,30/08/2017,Communities,
200837,Bredon School,51269549,R6107,SEN Statements Funding,7630.00,30/08/2017,Communities,
200850,Briars Barn Ltd,51262898,R5803,Daycare External,790.00,11/08/2017,People Group,
200850,Briars Barn Ltd,51262920,R5803,Daycare External,790.00,11/08/2017,People Group,
200850,Briars Barn Ltd,51262918,R5803,Daycare External,544.00,11/08/2017,People Group,
200850,Briars Barn Ltd,51262881,R5803,Daycare External,790.00,14/08/2017,People Group,
200850,Briars Barn Ltd,51262880,R5803,Daycare External,544.00,14/08/2017,People Group,
200850,Briars Barn Ltd,51262877,R5803,Daycare External,790.00,14/08/2017,People Group,
211925,Bridge House Medical Centre,51271313,R5702,Payments to External Contractors,1316.00,30/08/2017,Communities,
200865,Brinklow Quarry,51245523,R2754,Waste Management,1352.92,04/08/2017,Communities,
200865,Brinklow Quarry,51245533,R2754,Waste Management,828.45,04/08/2017,Communities,
200865,Brinklow Quarry,51245535,R2754,Waste Management,1286.05,04/08/2017,Communities,
200867,Bristol Managed Services Ltd,51248312,R4015,Equipment Repair & Maintenance,20932.23,11/08/2017,Fire and Rescue,
223596,Bristol Uniforms Ltd,51249134,R4205,"Clothing, Uniforms & Laundry",1767.60,02/08/2017,Fire and Rescue,
225939,British Telecommunications Plc (****0158),51254599,R4513,Telephones & Broadband,655.33,16/08/2017,Schools,
209098,Brockington College,51263031,R6109,Funding payment to Academies and Non WCC Schools,1200.00,11/08/2017,Communities,
227798,Bromford Lane Care Centre,51263278,R5806,Residential Care,1092.00,17/08/2017,People Group,
221550,Brookside Surgery,51271202,R5702,Payments to External Contractors,524.58,30/08/2017,Communities,
999982,Brown Jacobson Solicitors,51268198,R4928,Other Insurance Claims,750.00,16/08/2017,Other Services,
,Browne Jacobson LLP,,R4441,Professional Fees," 10,000.00 ",23/08/2017,Resources Group,
200931,Bt Global Services (****7351),51267409,R4513,Telephones & Broadband,1972.15,17/08/2017,Communities,
200891,BT OneBillPlus (****5757),51260263,R4514,Telephone Rental,4751.00,09/08/2017,Fire and Rescue,
200891,BT OneBillPlus (****5757),51262994,R4514,Telephone Rental,10430.18,17/08/2017,Fire and Rescue,
200891,BT OneBillPlus (****5757),51252991,R4513,Telephones & Broadband,2859.25,17/08/2017,Communities,
227772,Buckhurst Hill Community Primary School,51263014,R6109,Funding payment to Academies and Non WCC Schools,600.00,11/08/2017,Communities,
226833,Budbrooke Primary School (Academy),51263075,R6109,Funding payment to Academies and Non WCC Schools,1200.00,11/08/2017,Communities,
226833,Budbrooke Primary School (Academy),51268842,R6107,SEN Statements Funding,2422.00,17/08/2017,Communities,
200947,Bulkington Village Centre,51247581,R2204,SCHOOLS ONLY Room Hire - External,720.40,10/08/2017,People Group,
200947,Bulkington Village Centre,51247488,R2204,SCHOOLS ONLY Room Hire - External,776.23,10/08/2017,People Group,
200947,Bulkington Village Centre,51248133,R2204,SCHOOLS ONLY Room Hire - External,874.70,10/08/2017,People Group,
100136,Bupa Care Homes (Alveston Leys Nursing Home),51263246,R5806,Residential Care,1982.96,17/08/2017,People Group,
100136,Bupa Care Homes (Alveston Leys Nursing Home),51263246,R5806,Residential Care,2575.00,17/08/2017,People Group,
100136,Bupa Care Homes (Alveston Leys Nursing Home),51263246,R5806,Residential Care,11780.48,17/08/2017,People Group,
100136,Bupa Care Homes (Alveston Leys Nursing Home),51263246,R5806,Residential Care,17176.73,17/08/2017,People Group,
100259,Bupa Care Homes (Branston Court Nursing Home),51263277,R5806,Residential Care,1328.04,17/08/2017,People Group,
100234,Bupa Care Homes (Canning Court Care Home),51263284,R5806,Residential Care,1970.36,17/08/2017,People Group,
100234,Bupa Care Homes (Canning Court Care Home),51263284,R5806,Residential Care,1982.96,17/08/2017,People Group,
100234,Bupa Care Homes (Canning Court Care Home),51263284,R5806,Residential Care,28913.34,17/08/2017,People Group,
100234,Bupa Care Homes (Canning Court Care Home),51263284,R5806,Residential Care,7126.00,17/08/2017,People Group,
