Supplier Name,Supplier ID,Payment Date,Amount,Spend Area, Account Code,Account Description,Internal Reference Number
BLAKEMORE FOODS SERVICE,C27413,28/11/2011,542.99,PEOPLE GROUP,5A30,PROVISIONS,"SS1254159,1"
BLUEBIRD CARE (TAMWORTH & LICHFIELD),CH6531,03/11/2011,550.66,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248140,1"
BLUEBIRD CARE (TAMWORTH & LICHFIELD),CH6531,10/11/2011,579.86,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249630,1"
BLUEBIRD CARE (TAMWORTH & LICHFIELD),CH6531,14/11/2011,579.86,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250779,1"
BLUEBIRD CARE (TAMWORTH & LICHFIELD),CH6531,24/11/2011,579.86,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1253714,1"
BLUEBIRD CARE RUGBY & SOUTH LEICESTERSHIRE,CJ5115,14/11/2011,515.98,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250481,1"
BLUEBIRD CARE RUGBY & SOUTH LEICESTERSHIRE,CJ5115,14/11/2011,686.56,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250405,1"
BLUEBIRD CARE RUGBY & SOUTH LEICESTERSHIRE,CJ5115,24/11/2011,528.64,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1253399,1"
BLUEBIRD CARE RUGBY & SOUTH LEICESTERSHIRE,CJ5115,24/11/2011,686.56,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1253396,1"
BONDCARE (DERBY) LTD,CF6225,10/11/2011,"1,547.56",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249169,1"
BOWERFIELD COURT,CJ4836,10/11/2011,"3,254.40",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1248965,1"
BRADWELL HOUSE,CM795Z,10/11/2011,"5,979.16",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1248967,1"
BRANSTON COURT NURSING HOME,D11226,10/11/2011,"1,253.76",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1248968,1"
BRIARS BARN,CM880Z,28/11/2011,520.00,PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1254604,1"
BRIARS BARN,CM880Z,28/11/2011,680.00,PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1254590,1"
BRIARS BARN,CM880Z,28/11/2011,680.00,PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1254594,1"
BRIARS BARN,CM880Z,28/11/2011,900.00,PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1254879,1"
BRIARS BARN,CM880Z,28/11/2011,"1,040.00",PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1254646,1"
BRIARS BARN,CM880Z,28/11/2011,"1,260.00",PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1254592,1"
BRIARS BARN,CM880Z,28/11/2011,"1,700.00",PEOPLE GROUP,D15A,DAYCENTRE - ADULT/ ELDERLY EXTERNAL,"SS1254597,1"
BRIDGEFOOT DEVELOPMENTS LIMITED,U06414,10/11/2011,"1,509.48",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1249084,1"
BRITISH ASSOCIATION FOR SUPPORTED EMPLOYMENT,U00719,21/11/2011,"2,400.00",PEOPLE GROUP,1G10,EXTERNAL COURSE FEES,"SS1247160,1"
BROADBAND POLICY CONSULTING LTD,U08198,03/11/2011,"1,600.00",PEOPLE GROUP,4610,CONSULTANCY - EXTERNAL,"ED1241372,1"
BROOK BIRMINGHAM,U09011,03/11/2011,"7,000.00",PEOPLE GROUP,5140,TRAINING - EXTERNAL,"ED1243122,1"
BROOKLANDS NURSING HOME 1,CL8595,10/11/2011,"2,122.80",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1248969,1"
BROOKLANDS NURSING HOME 2,CL6199,10/11/2011,"1,782.80",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1248970,1"
BROOKSIDE HOUSE RESIDENTIAL CARE HOME,CF0572,10/11/2011,"1,575.60",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1248971,1"
BULKINGTON VILLAGE CENTRE,C28911,07/11/2011,773.17,PEOPLE GROUP,A06B,FOSTER CARER AND ADOPTER TRAINING,"ED1244408,1"
BUTTS CROFT HOUSE RESIDENTIAL HOME,D11348,10/11/2011,"4,251.43",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1248974,5"
BUTTS CROFT HOUSE RESIDENTIAL HOME,D11348,10/11/2011,"1,400.00",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1248974,3"
BUTTS CROFT HOUSE RESIDENTIAL HOME,D11348,10/11/2011,"1,680.64",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1248974,1"
BUTTS CROFT HOUSE RESIDENTIAL HOME,D11348,10/11/2011,"1,713.60",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1248974,2"
BUTTS CROFT HOUSE RESIDENTIAL HOME,D11348,10/11/2011,"2,000.00",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1248974,4"
BUTTS CROFT HOUSE RESIDENTIAL HOME,D11348,10/11/2011,"2,000.00",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1248974,6"
BY THE BRIDGE,CG664Z,03/11/2011,"3,892.71",PEOPLE GROUP,F03A,FOSTER CARE - EXTERNAL,"ED1244089,1"
BY THE BRIDGE,CG664Z,03/11/2011,"3,892.71",PEOPLE GROUP,F03A,FOSTER CARE - EXTERNAL,"ED1244092,1"
BY THE BRIDGE,CG664Z,07/11/2011,"4,096.43",PEOPLE GROUP,F03A,FOSTER CARE - EXTERNAL,"ED1244342,1"
BY THE BRIDGE,CG664Z,07/11/2011,"4,114.14",PEOPLE GROUP,F03A,FOSTER CARE - EXTERNAL,"ED1244634,1"
BY THE BRIDGE,CG664Z,07/11/2011,"4,549.29",PEOPLE GROUP,F03A,FOSTER CARE - EXTERNAL,"ED1244226,1"
BY THE BRIDGE,CG664Z,07/11/2011,"10,967.86",PEOPLE GROUP,F03A,FOSTER CARE - EXTERNAL,"ED1244173,1"
BY THE BRIDGE,CG664Z,10/11/2011,"4,962.86",PEOPLE GROUP,F03A,FOSTER CARE - EXTERNAL,"ED1244559,1"
BY THE BRIDGE,CG664Z,10/11/2011,"9,787.46",PEOPLE GROUP,F03A,FOSTER CARE - EXTERNAL,"ED1244905,1"
BY THE BRIDGE,CG664Z,14/11/2011,"4,135.71",PEOPLE GROUP,F03A,FOSTER CARE - EXTERNAL,"ED1245109,1"
BY THE BRIDGE,CG664Z,14/11/2011,"4,135.71",PEOPLE GROUP,F03A,FOSTER CARE - EXTERNAL,"ED1245111,1"
BY THE BRIDGE,CG664Z,03/11/2011,"4,061.00",PEOPLE GROUP,3B20,VOLUNTEER MILEAGE,"ED1244088,1"
CAMEO REST HOME,CL7013,10/11/2011,"1,728.00",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1248975,1"
CAMPHILL DEVON COMMUNITY LTD,C22908,10/11/2011,"2,165.96",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1248976,1"
CANNING COURT CARE HOME,CM1970,10/11/2011,"1,650.36",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1248977,3"
CANNING COURT CARE HOME,CM1970,10/11/2011,"1,186.00",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1248977,5"
CANNING COURT CARE HOME,CM1970,10/11/2011,"3,200.00",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1248977,2"
CANNING COURT CARE HOME,CM1970,10/11/2011,"1,721.44",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1248977,1"
CANNING COURT CARE HOME,CM1970,10/11/2011,"1,721.44",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1248977,4"
CANNON PARK PRIMARY SCHOOL,D11486,21/11/2011,"1,921.00",PEOPLE GROUP,4210,PAYMENTS TO OLA'S,"ED1243255,1"
CARE TODAY,CK809Z,14/11/2011,"9,488.61",PEOPLE GROUP,R67A,RESIDENTIAL CARE - EXTERNAL,"ED1244963,1"
CARE TODAY,CK809Z,14/11/2011,"13,855.76",PEOPLE GROUP,R67A,RESIDENTIAL CARE - EXTERNAL,"ED1245066,1"
CARE UK HOMECARE LTD,C29990,14/11/2011,"1,089.94",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250387,1"
CAREWATCH (SOUTH MIDLANDS),C22967,07/11/2011,614.88,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248893,1"
CAREWATCH (SOUTH MIDLANDS),C22967,10/11/2011,585.60,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249935,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,512.40,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250603,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,513.56,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250824,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,517.66,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1251186,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,528.64,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250846,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,549.44,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250834,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,556.54,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250818,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,556.90,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250691,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,578.28,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250857,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,592.92,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250809,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,618.00,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250825,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,631.12,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250475,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,631.12,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250579,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,631.12,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250694,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,644.16,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250847,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,645.76,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250457,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,651.70,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250592,2"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,683.88,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250797,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,695.40,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250837,2"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,717.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250830,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,733.02,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250826,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,770.56,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250836,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,785.20,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250710,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,806.80,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1251190,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,824.70,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250467,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,836.08,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250848,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,836.08,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250807,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,843.40,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250842,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,850.72,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250699,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,865.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1251174,2"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,881.74,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250865,2"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,903.56,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250692,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,910.85,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250522,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,937.98,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250723,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,938.56,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250466,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,938.56,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250806,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,938.56,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250845,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,946.68,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250841,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,976.91,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250822,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,"1,034.66",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250463,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,"1,065.06",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1251195,2"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,"1,070.18",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250507,3"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,"1,078.08",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250863,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,"1,234.98",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250718,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,"1,284.54",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250545,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,"1,413.34",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250829,2"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,"1,489.80",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250827,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,"1,493.86",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250801,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,"1,545.76",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250461,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,"1,574.10",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250866,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,"1,662.52",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250812,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,"1,672.16",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250456,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,"1,921.18",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250472,1"
CAREWATCH (SOUTH MIDLANDS),C22967,14/11/2011,"2,505.66",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250698,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,03/11/2011,747.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1248307,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,10/11/2011,561.28,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249543,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,10/11/2011,617.28,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249543,2"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,10/11/2011,617.92,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1247079,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,10/11/2011,747.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1247059,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,10/11/2011,747.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1247105,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,10/11/2011,747.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1247110,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,10/11/2011,747.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1247117,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,10/11/2011,747.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1247121,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,10/11/2011,747.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1247077,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,10/11/2011,747.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1247078,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,10/11/2011,797.92,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1247094,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,10/11/2011,930.40,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1247116,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,10/11/2011,"1,024.58",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1249516,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,14/11/2011,564.32,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250669,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,14/11/2011,564.32,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250853,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,14/11/2011,655.84,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250658,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,14/11/2011,662.40,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250659,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,14/11/2011,747.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250661,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,14/11/2011,747.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250859,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,14/11/2011,747.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250869,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,14/11/2011,902.08,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250667,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,14/11/2011,"1,225.20",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250656,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,17/11/2011,747.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1251295,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,24/11/2011,542.56,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1253928,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,24/11/2011,652.04,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1253942,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,24/11/2011,652.04,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1253942,2"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,24/11/2011,747.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1251732,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,24/11/2011,747.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1251744,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,24/11/2011,747.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1251757,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,24/11/2011,747.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1253929,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,24/11/2011,747.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1251727,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,24/11/2011,747.36,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1251765,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,24/11/2011,797.92,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1251746,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,24/11/2011,930.40,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1251763,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,24/11/2011,"1,021.92",PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1250867,1"
CAREWATCH (SOUTH WARWICKSHIRE),CH957Z,28/11/2011,745.84,PEOPLE GROUP,H21A,HOMECARE EXTERNAL,"SS1254255,1"
CARRICK LODGE RESIDENTIAL HOME,U03450,10/11/2011,"1,585.60",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1248979,1"
CASTEL FROMA,D11558,10/11/2011,"2,000.52",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1248981,2"
CASTEL FROMA,D11558,10/11/2011,"2,056.36",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1248981,3"
CASTEL FROMA,D11558,10/11/2011,"3,679.60",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1248981,1"
CASTEL FROMA,D11558,10/11/2011,"3,696.60",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1248980,1"
CASTLE CARS OF WARWICK,C22980,14/11/2011,720.00,PEOPLE GROUP,3C50,CLIENT TRAVEL ,"SS1250576,1"
CASTLEBECK CARE (TEESIDE) LTD,U06329,10/11/2011,"5,300.00",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1249238,1"
CATHOLIC DIOCESAN RENT ACCOUNT,CF9435,03/11/2011,958.33,PEOPLE GROUP,1410,RENTS,"ED1240932,1"
CEDAR COURT NURSING HOME,U08049,10/11/2011,"1,521.44",PEOPLE GROUP,R61A,RESIDENTIAL NURSING EXTERNAL,"SS1248984,1"
CEREDIGION COUNTY COUNCIL,CG8602,10/11/2011,"2,145.88",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1249056,1"
CERRIG CAMU LTD,D11625,10/11/2011,"5,398.40",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1248986,1"
CGB CONTRACTING SERVICES LIMITED,D11632,03/11/2011,609.25,COMMUNITIES GROUP,021A,CLEANING - PREMISES,"PT377491,1"
CHASEWOOD LODGE,D11667,10/11/2011,"2,828.57",PEOPLE GROUP,R67A,RESIDENTIAL CARE EXTERNAL,"SS1248989,17"
CHASEWOOD LODGE,D11667,10/11/2011,"1,644.28",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1248989,15"
CHASEWOOD LODGE,D11667,10/11/2011,"1,680.64",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1248989,9"
CHASEWOOD LODGE,D11667,10/11/2011,"1,680.64",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1248989,11"
CHASEWOOD LODGE,D11667,10/11/2011,"1,680.64",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1248989,4"
CHASEWOOD LODGE,D11667,10/11/2011,"1,680.64",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1248989,1"
CHASEWOOD LODGE,D11667,10/11/2011,"1,680.64",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1248989,2"
CHASEWOOD LODGE,D11667,10/11/2011,"1,680.64",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1248989,6"
CHASEWOOD LODGE,D11667,10/11/2011,"1,720.64",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1248989,16"
CHASEWOOD LODGE,D11667,10/11/2011,"1,720.64",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1248989,18"
CHASEWOOD LODGE,D11667,10/11/2011,"1,720.64",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1248989,5"
CHASEWOOD LODGE,D11667,10/11/2011,"1,720.64",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1248990,1"
CHASEWOOD LODGE,D11667,10/11/2011,"1,720.64",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1248990,2"
CHASEWOOD LODGE,D11667,10/11/2011,"1,720.64",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1248990,3"
CHASEWOOD LODGE,D11667,10/11/2011,"1,806.92",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1248989,10"
CHASEWOOD LODGE,D11667,10/11/2011,"1,900.00",PEOPLE GROUP,R64A,RESIDENTIAL EMI SERVICES EXTERNAL,"SS1248989,8"
